Category,Sub-Category,Item Name,Points,Found,Item ID,Shortened Item ID,Icon,Achievements ID,Achievements Display Name
Animals,Birds - Location,Flock (10+),2,FALSE,Animals_Birds - Location_Flock (10+),Animals_Birds - Location_Flock,raven,flying|animals,Air today gone tomorrow!|Animals crackers!
Animals,Birds - Location,Flying,1,FALSE,Animals_Birds - Location_Flying,Animals_Birds - Location_Flying,raven,flying|animals,Air today gone tomorrow!|Animals crackers!
Animals,Birds - Location,Grounded,1,FALSE,Animals_Birds - Location_Grounded,Animals_Birds - Location_Grounded,raven,flying|animals,Air today gone tomorrow!|Animals crackers!
Animals,Birds - Location,Perched,1,FALSE,Animals_Birds - Location_Perched,Animals_Birds - Location_Perched,raven,flying|animals,Air today gone tomorrow!|Animals crackers!
Animals,Birds - Species,Bird of prey,2,FALSE,Animals_Birds - Species_Bird of prey,Animals_Birds - Species_Prey,raven,flying|animals,Air today gone tomorrow!|Animals crackers!
Animals,Birds - Species,Black Bird,1,FALSE,Animals_Birds - Species_Black Bird,Animals_Birds - Species_Black,raven,flying|animals,Air today gone tomorrow!|Animals crackers!
Animals,Birds - Species,Magpie,1,FALSE,Animals_Birds - Species_Magpie,Animals_Birds - Species_Magpie,raven,flying|animals,Air today gone tomorrow!|Animals crackers!
Animals,Birds - Species,Pigeon,1,FALSE,Animals_Birds - Species_Pigeon,Animals_Birds - Species_Pigeon,raven,flying|animals,Air today gone tomorrow!|Animals crackers!
Animals,Birds - Species,Seagull,2,FALSE,Animals_Birds - Species_Seagull,Animals_Birds - Species_Seagull,raven,flying|animals,Air today gone tomorrow!|Animals crackers!
Animals,Farmyard,Cow,2,FALSE,Animals_Farmyard_Cow,Animals_Farmyard_Cow,pets,farmer|animals,Me and the farmer!|Animals crackers!
Animals,Farmyard,Dog,1,FALSE,Animals_Farmyard_Dog,Animals_Farmyard_Dog,pets,farmer|animals,Me and the farmer!|Animals crackers!
Animals,Farmyard,Horse,2,FALSE,Animals_Farmyard_Horse,Animals_Farmyard_Horse,pets,farmer|animals,Me and the farmer!|Animals crackers!
Animals,Farmyard,Sheep,2,FALSE,Animals_Farmyard_Sheep,Animals_Farmyard_Sheep,pets,farmer|animals,Me and the farmer!|Animals crackers!
Buildings,Construction,Crane,2,FALSE,Buildings_Construction_Crane,Buildings_Construction_Crane,construction,builder,Bob the builder!
Buildings,Construction,Scaffolding,1,FALSE,Buildings_Construction_Scaffolding,Buildings_Construction_Scaffolding,construction,builder,Bob the builder!
Buildings,Houses,Door Black,1,FALSE,Buildings_Houses_Door Black,Buildings_Houses_Door Black,home,location|rainbow,Location location location!|Somewhere over the rainbow!
Buildings,Houses,Door Blue,2,FALSE,Buildings_Houses_Door Blue,Buildings_Houses_Door Blue,home,location|rainbow,Location location location!|Somewhere over the rainbow!
Buildings,Houses,Door Green,2,FALSE,Buildings_Houses_Door Green,Buildings_Houses_Door Green,home,location|rainbow,Location location location!|Somewhere over the rainbow!
Buildings,Houses,Door Other,1,FALSE,Buildings_Houses_Door Other,Buildings_Houses_Door Other,home,location|rainbow,Location location location!|Somewhere over the rainbow!
Buildings,Houses,Door Red,2,FALSE,Buildings_Houses_Door Red,Buildings_Houses_Door Red,home,location|rainbow,Location location location!|Somewhere over the rainbow!
Buildings,Houses,Door White,1,FALSE,Buildings_Houses_Door White,Buildings_Houses_Door White,home,location|rainbow,Location location location!|Somewhere over the rainbow!
Buildings,Houses,Painted,1,FALSE,Buildings_Houses_Painted,Buildings_Houses_Painted,home,location|rainbow,Location location location!|Somewhere over the rainbow!
Buildings,Places of Interest,Car Salesroom,1,FALSE,Buildings_Places of Interest_Car Salesroom,Buildings_Places of Interest_Salesroom,location_city,interest,Been there done that!
Buildings,Places of Interest,Carwash,1,FALSE,Buildings_Places of Interest_Carwash,Buildings_Places of Interest_Carwash,location_city,interest,Been there done that!
Buildings,Places of Interest,Church,1,FALSE,Buildings_Places of Interest_Church,Buildings_Places of Interest_Church,location_city,interest,Been there done that!
Buildings,Places of Interest,Hotel,1,FALSE,Buildings_Places of Interest_Hotel,Buildings_Places of Interest_Hotel,location_city,interest,Been there done that!
Buildings,Places of Interest,Storage Facility,2,FALSE,Buildings_Places of Interest_Storage Facility,Buildings_Places of Interest_Storage,location_city,interest,Been there done that!
Buildings,Petrol Stations,BP,1,FALSE,Buildings_Petrol Stations_BP,Buildings_Petrol Stations_BP,local_gas_station,fuel|rule,Fuel the imagination!|Rule Britannia!
Buildings,Petrol Stations,Esso/Shell,3,FALSE,Buildings_Petrol Stations_Esso/Shell,Buildings_Petrol Stations_Esso/Shell,local_gas_station,fuel,Fuel the imagination!
Buildings,Petrol Stations,Other,1,FALSE,Buildings_Petrol Stations_Other,Buildings_Petrol Stations_Other,local_gas_station,fuel,Fuel the imagination!
Buildings,Pubs and Bars,Animal,2,FALSE,Buildings_Pubs and Bars_Animal,Buildings_Pubs and Bars_Animal,sports_bar,pub|animals,Cheers!|Animals crackers!
Buildings,Pubs and Bars,Name/Royal,2,FALSE,Buildings_Pubs and Bars_Name/Royal,Buildings_Pubs and Bars_Name_Royal,sports_bar,pub,Cheers!
Buildings,Pubs and Bars,Object,2,FALSE,Buildings_Pubs and Bars_Object,Buildings_Pubs and Bars_Object,sports_bar,pub,Cheers!
Buildings,Shops,Barber/Hairdresser,2,FALSE,Buildings_Shops_Barber/Hairdresser,Buildings_Shops_Hairdresser,storefront,shop_drop,Shop 'til you drop!
Buildings,Shops,Burger King,1,FALSE,Buildings_Shops_Burger King,Buildings_Shops_Burger King,storefront,shop_drop,Shop 'til you drop!
Buildings,Shops,Coffee Shop,1,FALSE,Buildings_Shops_Coffee Shop,Buildings_Shops_Coffee Shop,storefront,shop_drop,Shop 'til you drop!
Buildings,Shops,Fashion,2,FALSE,Buildings_Shops_Fashion,Buildings_Shops_Fashion,storefront,shop_drop,Shop 'til you drop!
Buildings,Shops,Florist,2,FALSE,Buildings_Shops_Florist,Buildings_Shops_Florist,storefront,shop_drop,Shop 'til you drop!
Buildings,Shops,KFC,1,FALSE,Buildings_Shops_KFC,Buildings_Shops_KFC,storefront,shop_drop,Shop 'til you drop!
Buildings,Shops,McDonalds,1,FALSE,Buildings_Shops_McDonalds,Buildings_Shops_McDonalds,storefront,shop_drop,Shop 'til you drop!
Buildings,Shops,Off Licence/Corner Shop,2,FALSE,Buildings_Shops_Off Licence/Corner Shop,Buildings_Shops_Off Licence,storefront,shop_drop|pub,Shop 'til you drop!|Cheers!
Buildings,Shops,Pet Shop/Grooming,2,FALSE,Buildings_Shops_Pet Shop/Grooming,Buildings_Shops_Pet Shop,storefront,shop_drop,Shop 'til you drop!
Buildings,Shops,Pharmacy,2,FALSE,Buildings_Shops_Pharmacy,Buildings_Shops_Pharmacy,storefront,shop_drop,Shop 'til you drop!
Buildings,Shops,Pizza,2,FALSE,Buildings_Shops_Pizza,Buildings_Shops_Pizza,storefront,shop_drop,Shop 'til you drop!
Buildings,Shops,Vape/Person Vaping,2,FALSE,Buildings_Shops_Vape/Person Vaping,Buildings_Shops_Vape,storefront,shop_drop,Shop 'til you drop!
Car,Colours,Brown,1,FALSE,Car_Colours_Brown,Car_Colours_Brown,palette,rainbow,Somewhere over the rainbow!
Car,Colours,Green,1,FALSE,Car_Colours_Green,Car_Colours_Green,palette,rainbow,Somewhere over the rainbow!
Car,Colours,Orange,2,FALSE,Car_Colours_Orange,Car_Colours_Orange,palette,rainbow,Somewhere over the rainbow!
Car,Colours,Pink,4,FALSE,Car_Colours_Pink,Car_Colours_Pink,palette,rainbow,Somewhere over the rainbow!
Car,Colours,Purple,3,FALSE,Car_Colours_Purple,Car_Colours_Purple,palette,rainbow,Somewhere over the rainbow!
Car,Colours,Two-toned,1,FALSE,Car_Colours_Two-toned,Car_Colours_Two-toned,palette,rainbow,Somewhere over the rainbow!
Car,Colours,Yellow,1,FALSE,Car_Colours_Yellow,Car_Colours_Yellow,palette,rainbow,Somewhere over the rainbow!
Car,External Items,Bike on a boot,1,FALSE,Car_External Items_Bike on a boot,Car_External Items_Bike-boot,directions_car,bike,On yer bike!
Car,External Items,Bike on a roof rack,1,FALSE,Car_External Items_Bike on a roof rack,Car_External Items_Bike-roof,directions_car,bike,On yer bike!
Car,External Items,Car with advertising on it,1,FALSE,Car_External Items_Car with advertising on it,Car_External Items_Advertising,directions_car,,
Car,External Items,Convertible,1,FALSE,Car_External Items_Convertible,Car_External Items_Convertible,directions_car,,
Car,External Items,Damaged,1,FALSE,Car_External Items_Damaged,Car_External Items_Damaged,directions_car,park_mate,You can't park there mate!
Car,External Items,Double Exhaust,1,FALSE,Car_External Items_Double Exhaust,Car_External Items_Double Exhaust,directions_car,,
Car,External Items,Hazard lights on,1,FALSE,Car_External Items_Hazard lights on,Car_External Items_Hazard,directions_car,park_mate,You can't park there mate!
Car,External Items,Poppy,2,FALSE,Car_External Items_Poppy,Car_External Items_Poppy,directions_car,poppy,Lest we forget!
Car,External Items,Roof Storage Pod,1,FALSE,Car_External Items_Roof Storage Pod,Car_External Items_Roof Storage,directions_car,,
Car,External Items,Spoiler,1,FALSE,Car_External Items_Spoiler,Car_External Items_Spoiler,directions_car,,
Car,Internal Items,Car seat,2,FALSE,Car_Internal Items_Car seat,Car_Internal Items_Car seat,airline_seat_recline_normal,,
Car,Internal Items,Clothes hanging in car,2,FALSE,Car_Internal Items_Clothes hanging in car,Car_Internal Items_Clothes,airline_seat_recline_normal,,
Car,Internal Items,Filled to the brim,2,FALSE,Car_Internal Items_Filled to the brim,Car_Internal Items_Filled,airline_seat_recline_normal,,
Car,Models,Audi,1,FALSE,Car_Models_Audi,Car_Models_Audi,car_tag,top_gear,Top Gear!
Car,Models,Bentley/Sports Car,3,FALSE,Car_Models_Bentley/Sports Car,Car_Models_Bentley,car_tag,top_gear,Top Gear!
Car,Models,BMW,1,FALSE,Car_Models_BMW,Car_Models_BMW,car_tag,top_gear,Top Gear!
Car,Models,Citroen,1,FALSE,Car_Models_Citroen,Car_Models_Citroen,car_tag,top_gear,Top Gear!
Car,Models,Cupra,2,FALSE,Car_Models_Cupra,Car_Models_Cupra,car_tag,top_gear,Top Gear!
Car,Models,Dacia,2,FALSE,Car_Models_Dacia,Car_Models_Dacia,car_tag,top_gear,Top Gear!
Car,Models,Fiat,1,FALSE,Car_Models_Fiat,Car_Models_Fiat,car_tag,top_gear,Top Gear!
Car,Models,Ford,1,FALSE,Car_Models_Ford,Car_Models_Ford,car_tag,top_gear,Top Gear!
Car,Models,Honda,1,FALSE,Car_Models_Honda,Car_Models_Honda,car_tag,top_gear,Top Gear!
Car,Models,Hyundai,1,FALSE,Car_Models_Hyundai,Car_Models_Hyundai,car_tag,top_gear,Top Gear!
Car,Models,Jaguar,2,FALSE,Car_Models_Jaguar,Car_Models_Jaguar,car_tag,top_gear|animals,Top Gear!|Animals crackers!
Car,Models,Jeep,3,FALSE,Car_Models_Jeep,Car_Models_Jeep,car_tag,top_gear,Top Gear!
Car,Models,KIA,1,FALSE,Car_Models_KIA,Car_Models_KIA,car_tag,top_gear,Top Gear!
Car,Models,Land Rover,1,FALSE,Car_Models_Land Rover,Car_Models_Land Rover,car_tag,top_gear,Top Gear!
Car,Models,Lexus,2,FALSE,Car_Models_Lexus,Car_Models_Lexus,car_tag,top_gear,Top Gear!
Car,Models,Mazda,1,FALSE,Car_Models_Mazda,Car_Models_Mazda,car_tag,top_gear,Top Gear!
Car,Models,Mercedes-Benz,1,FALSE,Car_Models_Mercedes-Benz,Car_Models_Mercedes-Benz,car_tag,top_gear,Top Gear!
Car,Models,MG,2,FALSE,Car_Models_MG,Car_Models_MG,car_tag,top_gear,Top Gear!
Car,Models,Mini (Regular),1,FALSE,Car_Models_Mini (Regular),Car_Models_Mini (Regular),car_tag,top_gear,Top Gear!
Car,Models,Mini (Union Jack),2,FALSE,Car_Models_Mini (Union Jack),Car_Models_Mini (Union Jack),car_tag,top_gear,Top Gear!
Car,Models,Mitsubishi,3,FALSE,Car_Models_Mitsubishi,Car_Models_Mitsubishi,car_tag,top_gear,Top Gear!
Car,Models,Nissan,1,FALSE,Car_Models_Nissan,Car_Models_Nissan,car_tag,top_gear,Top Gear!
Car,Models,Peugeot,1,FALSE,Car_Models_Peugeot,Car_Models_Peugeot,car_tag,top_gear,Top Gear!
Car,Models,Porsche,2,FALSE,Car_Models_Porsche,Car_Models_Porsche,car_tag,top_gear,Top Gear!
Car,Models,Range Rover,1,FALSE,Car_Models_Range Rover,Car_Models_Range Rover,car_tag,top_gear,Top Gear!
Car,Models,Renault,1,FALSE,Car_Models_Renault,Car_Models_Renault,car_tag,top_gear,Top Gear!
Car,Models,Seat/Smart,1,FALSE,Car_Models_Seat/Smart,Car_Models_Seat/Smart,car_tag,top_gear,Top Gear!
Car,Models,Skoda,1,FALSE,Car_Models_Skoda,Car_Models_Skoda,car_tag,top_gear,Top Gear!
Car,Models,Suzuki,2,FALSE,Car_Models_Suzuki,Car_Models_Suzuki,car_tag,top_gear,Top Gear!
Car,Models,Tesla,1,FALSE,Car_Models_Tesla,Car_Models_Tesla,car_tag,top_gear,Top Gear!
Car,Models,Toyota,1,FALSE,Car_Models_Toyota,Car_Models_Toyota,car_tag,top_gear,Top Gear!
Car,Models,Vauxhall,1,FALSE,Car_Models_Vauxhall,Car_Models_Vauxhall,car_tag,top_gear,Top Gear!
Car,Models,Volkswagen,1,FALSE,Car_Models_Volkswagen,Car_Models_Volkswagen,car_tag,top_gear,Top Gear!
Car,Models,Volvo,1,FALSE,Car_Models_Volvo,Car_Models_Volvo,car_tag,top_gear,Top Gear!
Car,Number Plates,Alternative,4,FALSE,Car_Number Plates_Alternative,Car_Number Plates_Alternative,confirmation_number,plate,Put it on a plate!
Car,Number Plates,European,2,FALSE,Car_Number Plates_European,Car_Number Plates_European,confirmation_number,plate,Put it on a plate!
Car,Number Plates,Personalised,2,FALSE,Car_Number Plates_Personalised,Car_Number Plates_Personalised,confirmation_number,plate,Put it on a plate!
Car,Stickers,Baby On Board,2,FALSE,Car_Stickers_Baby On Board,Car_Stickers_Baby,branding_watermark,learning,Learning the hard way!
Car,Stickers,GB,3,FALSE,Car_Stickers_GB,Car_Stickers_GB,branding_watermark,learning|rule,Learning the hard way!|Rule Britannia!
Car,Stickers,Learner,2,FALSE,Car_Stickers_Learner,Car_Stickers_Learner,branding_watermark,learning,Learning the hard way!
Car,Stickers,Passed,3,FALSE,Car_Stickers_Passed,Car_Stickers_Passed,branding_watermark,learning,Learning the hard way!
Car,Stickers,UK,1,FALSE,Car_Stickers_UK,Car_Stickers_UK,branding_watermark,learning,Learning the hard way!
Misc - Items,Bins,Biffa/Large Bin,2,FALSE,Misc - Items_Bins_Biffa/Large Bin,Misc - Items_Bins_Biffa,recycling,bin,It's bin a long time coming!
Misc - Items,Bins,Dog poo bin,2,FALSE,Misc - Items_Bins_Dog poo bin,Misc - Items_Bins_Dog poo,recycling,bin,It's bin a long time coming!
Misc - Items,Bins,Litter bin,2,FALSE,Misc - Items_Bins_Litter bin,Misc - Items_Bins_Litter,recycling,bin,It's bin a long time coming!
Misc - Items,Bins,Recycling Box Other,1,FALSE,Misc - Items_Bins_Recycling Box Other,Misc - Items_Bins_Recycling,recycling,bin,It's bin a long time coming!
Misc - Items,Bins,Skip,1,FALSE,Misc - Items_Bins_Skip,Misc - Items_Bins_Skip,recycling,bin|builder,It's bin a long time coming!|Bob the builder!
Misc - Items,Bins,Wheelie Black/Grey,1,FALSE,Misc - Items_Bins_Wheelie Black/Grey,Misc - Items_Bins_Wheelie Black,recycling,bin|rainbow,It's bin a long time coming!|Somewhere over the rainbow!
Misc - Items,Bins,Wheelie Brown,1,FALSE,Misc - Items_Bins_Wheelie Brown,Misc - Items_Bins_Wheelie Brown,recycling,bin|rainbow,It's bin a long time coming!|Somewhere over the rainbow!
Misc - Items,Bins,Wheelie Green,1,FALSE,Misc - Items_Bins_Wheelie Green,Misc - Items_Bins_Wheelie Green,recycling,bin|rainbow,It's bin a long time coming!|Somewhere over the rainbow!
Misc - Items,Bus Stops,Bus Stop (Pole only),1,FALSE,Misc - Items_Bus Stops_Bus Stop (Pole only),Misc - Items_Bus Stops_Bus Stop Pole,bus_map_pin,bus_coach,Bus-ted!
Misc - Items,Bus Stops,Bus Stop with Shelter,2,FALSE,Misc - Items_Bus Stops_Bus Stop with Shelter,Misc - Items_Bus Stops_Bus Stop Shelter,bus_map_pin,bus_coach,Bus-ted!
Misc - Items,Flags,Flag - Not Country Related,2,FALSE,Misc - Items_Flags_Flag - Not Country Related,Misc - Items_Flags_Flag - Not Country Related,flag,flying,Air today gone tomorrow!
Misc - Items,Flags,Flag - Other Country,3,FALSE,Misc - Items_Flags_Flag - Other Country,Misc - Items_Flags_Flag - Other Country,flag,flying,Air today gone tomorrow!
Misc - Items,Flags,Flag - St. Georges Cross,2,FALSE,Misc - Items_Flags_Flag - St. Georges Cross,Misc - Items_Flags_Flag - St. Georges Cross,flag,flying|rule,Air today gone tomorrow!|Rule Britannia!
Misc - Items,Flags,Flag - Union Jack,2,FALSE,Misc - Items_Flags_Flag - Union Jack,Misc - Items_Flags_Flag - Union Jack,flag,flying|rule,Air today gone tomorrow!|Rule Britannia!
Misc - Items,Objects,Bunting/Fairy Lights,2,FALSE,Misc - Items_Objects_Bunting/Fairy Lights,Misc - Items_Objects_Bunting_Fairy Lights,category,object,Object of desire!
Misc - Items,Objects,Detatched Tyre,1,FALSE,Misc - Items_Objects_Detatched Tyre,Misc - Items_Objects_Detatched Tyre,category,object|park_mate,Object of desire!|You can't park there mate!
Misc - Items,Objects,Door or Window Open,2,FALSE,Misc - Items_Objects_Door or Window Open,Misc - Items_Objects_Door_Window Open,category,location|object,Location location location!|Object of desire!
Misc - Items,Objects,Graffiti,1,FALSE,Misc - Items_Objects_Graffiti,Misc - Items_Objects_Graffiti,category,object,Object of desire!
Misc - Items,Objects,Ladder,1,FALSE,Misc - Items_Objects_Ladder,Misc - Items_Objects_Ladder,category,object,Object of desire!
Misc - Items,Objects,Lifesaving Ring,4,FALSE,Misc - Items_Objects_Lifesaving Ring,Misc - Items_Objects_Lifesaving Ring,category,object,Object of desire!
Misc - Items,Objects,Mirror Convex,3,FALSE,Misc - Items_Objects_Mirror Convex,Misc - Items_Objects_Mirror Convex,category,object,Object of desire!
Misc - Items,Objects,Portable toilet/Portaloo,3,FALSE,Misc - Items_Objects_Portable toilet/Portaloo,Misc - Items_Objects_Portaloo,category,object|builder,Object of desire!|Bob the builder!
Misc - Items,Objects,Post box,1,FALSE,Misc - Items_Objects_Post box,Misc - Items_Objects_Post box,category,object,Object of desire!
Misc - Items,Objects,Salt/Grit Container,2,FALSE,Misc - Items_Objects_Salt/Grit Container,Misc - Items_Objects_Salt Container,category,bin|object,It's bin a long time coming!|Object of desire!
Misc - Items,Objects,Speed camera,1,FALSE,Misc - Items_Objects_Speed camera,Misc - Items_Objects_Speed camera,category,speed_freak|object,Speed freak!Object of desire!
Misc - Items,Objects,Telephone box,2,FALSE,Misc - Items_Objects_Telephone box,Misc - Items_Objects_Telephone box,category,object,Object of desire!
Misc - Items,Objects,Washing/Clothes Hung Up,1,FALSE,Misc - Items_Objects_Washing/Clothes Hung Up,Misc - Items_Objects_Washing,category,location|object,Location location location!Object of desire!
Misc - Items,Objects,Wooden Pallets,1,FALSE,Misc - Items_Objects_Wooden Pallets,Misc - Items_Objects_Wooden Pallets,category,object,Object of desire!
Misc - Items,People,Hat,2,FALSE,Misc - Items_People_Hat,Misc - Items_People_Hat,person,,
Misc - Items,People,Jogger,2,FALSE,Misc - Items_People_Jogger,Misc - Items_People_Jogger,person,,
