Category,Sub-Category,Item Name,Points,Found,Item ID,Shortened Item ID,Icon,Image
Signs,House,Sold,1,FALSE,Signs_House_Sold,Signs_House_Sold,house,
Signs,House,To Let/Let,1,FALSE,Signs_House_To Let/Let,Signs_House_To Let/Let,house,
Signs,Information,Countdown Markers (321),1,FALSE,Signs_Information_Countdown Markers (321),Signs_Information_Countdown Markers,info,
Signs,Information,"Hospital (Blue, no A&E)",2,FALSE,"Signs_Information_Hospital (Blue, no A&E)",Signs_Information_Hospital Blue,info,
Signs,Information,"Hospital (Red, A&E)",2,FALSE,"Signs_Information_Hospital (Red, A&E)",Signs_Information_Hospital Red,info,
Signs,Information,No Through Road (‘T’),1,FALSE,Signs_Information_No Through Road (‘T’),Signs_Information_No Through Road,info,
Signs,Information,Railway,1,FALSE,Signs_Information_Railway,Signs_Information_Railway,info,
Signs,Information,SOS,1,FALSE,Signs_Information_SOS,Signs_Information_SOS,info,
Signs,Information,Speed Camera,1,FALSE,Signs_Information_Speed Camera,Signs_Information_Speed Camera,info,
Signs,Information,"""Welcome to…""",1,FALSE,"Signs_Information_""Welcome to…""","Signs_Information_""Welcome to…""",info,
Signs,Order,Give Way,1,FALSE,Signs_Order_Give Way,Signs_Order_Give Way,rule,
Signs,Order,Height/Width Restriction,2,FALSE,Signs_Order_Height/Width Restriction,Signs_Order_Height/Width Restriction,rule,
Signs,Order,National Speed Limit,1,FALSE,Signs_Order_National Speed Limit,Signs_Order_National Speed Limit,rule,
Signs,Order,No Entry,1,FALSE,Signs_Order_No Entry,Signs_Order_No Entry,rule,
Signs,Order,No Left/Right Turn,1,FALSE,Signs_Order_No Left/Right Turn,Signs_Order_No Left/Right Turn,rule,
Signs,Order,No Stopping (Blue/Red),1,FALSE,Signs_Order_No Stopping (Blue/Red),Signs_Order_No Stopping,rule,
Signs,Order,"Permit Holders Parking (""P)",1,FALSE,"Signs_Order_Permit Holders Parking (""P)",Signs_Order_Permit Parking,rule,
Signs,Order,Priority Right of Way,2,FALSE,Signs_Order_Priority Right of Way,Signs_Order_Priority,rule,
Signs,Order,Weight Restriction,2,FALSE,Signs_Order_Weight Restriction,Signs_Order_Weight Restriction,rule,
Signs,Road Names,Avenue/Court/Crescent,2,FALSE,Signs_Road Names_Avenue/Court/Crescent,Signs_Road Names_Avenue/Court/Crescent,add_road,
Signs,Road Names,Close,2,FALSE,Signs_Road Names_Close,Signs_Road Names_Close,add_road,
Signs,Road Names,Lane,2,FALSE,Signs_Road Names_Lane,Signs_Road Names_Lane,add_road,
Signs,Road Names,Road,1,FALSE,Signs_Road Names_Road,Signs_Road Names_Road,add_road,
Signs,Road Names,Street,1,FALSE,Signs_Road Names_Street,Signs_Road Names_Street,add_road,
Signs,Road Names,Way,2,FALSE,Signs_Road Names_Way,Signs_Road Names_Way,add_road,
Signs,Road Work,Diverted Traffic,1,FALSE,Signs_Road Work_Diverted Traffic,Signs_Road Work_Diverted Traffic,construction,
Signs,Road Work,Men At Work,1,FALSE,Signs_Road Work_Men At Work,Signs_Road Work_Men At Work,construction,
Signs,Road Work,Sandbag,1,FALSE,Signs_Road Work_Sandbag,Signs_Road Work_Sandbag,construction,
Signs,Speed Limits,Speed 05/15,3,FALSE,Signs_Speed Limits_Speed 05/15,Signs_Speed Limits_Speed 5 or 15,speed,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Hungary_SpeedLimit_5.svg/960px-Hungary_SpeedLimit_5.svg.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
Signs,Speed Limits,Speed 10,2,FALSE,Signs_Speed Limits_Speed 10,Signs_Speed Limits_Speed 10,speed,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Mauritius_Road_Signs_-_Prohibitory_Sign_-_Speed_limit_10.svg/960px-Mauritius_Road_Signs_-_Prohibitory_Sign_-_Speed_limit_10.svg.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
Signs,Speed Limits,Speed 20,3,FALSE,Signs_Speed Limits_Speed 20,Signs_Speed Limits_Speed 20,speed,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Mauritius_Road_Signs_-_Prohibitory_Sign_-_Speed_limit_20.svg/960px-Mauritius_Road_Signs_-_Prohibitory_Sign_-_Speed_limit_20.svg.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
Signs,Speed Limits,Speed 30,1,FALSE,Signs_Speed Limits_Speed 30,Signs_Speed Limits_Speed 30,speed,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Mauritius_Road_Signs_-_Prohibitory_Sign_-_Speed_limit_30.svg/960px-Mauritius_Road_Signs_-_Prohibitory_Sign_-_Speed_limit_30.svg.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
Signs,Speed Limits,Speed 40,1,FALSE,Signs_Speed Limits_Speed 40,Signs_Speed Limits_Speed 40,speed,https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Mauritius_Road_Signs_-_Prohibitory_Sign_-_Speed_limit_40.svg/960px-Mauritius_Road_Signs_-_Prohibitory_Sign_-_Speed_limit_40.svg.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
Signs,Speed Limits,Speed 50,1,FALSE,Signs_Speed Limits_Speed 50,Signs_Speed Limits_Speed 50,speed,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Mauritius_Road_Signs_-_Prohibitory_Sign_-_Speed_limit_50.svg/960px-Mauritius_Road_Signs_-_Prohibitory_Sign_-_Speed_limit_50.svg.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
Signs,Speed Limits,Speed 60,3,FALSE,Signs_Speed Limits_Speed 60,Signs_Speed Limits_Speed 60,speed,https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Malaysia_road_sign_RP7-60.svg/960px-Malaysia_road_sign_RP7-60.svg.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
Signs,Speed Limits,Average Speed Check,2,FALSE,Signs_Speed Limits_Average Speed Check,Signs_Speed Limits_Average Speed Check,speed,
Signs,Warning,Aeroplane/Airport,1,FALSE,Signs_Warning_Aeroplane/Airport,Signs_Warning_Aeroplane or Airport,report,
Signs,Warning,Animal,2,FALSE,Signs_Warning_Animal,Signs_Warning_Animal,report,
Signs,Warning,Bend to Left/Right,1,FALSE,Signs_Warning_Bend to Left/Right,Signs_Warning_Bend to Left/Right,report,
Signs,Warning,Blank (triangle or circle),2,FALSE,Signs_Warning_Blank (triangle or circle),Signs_Warning_Blank,report,
Signs,Warning,Exclamation Mark (!),1,FALSE,Signs_Warning_Exclamation Mark (!),Signs_Warning_Exclamation Mark,report,
Signs,Warning,Horse-riding,2,FALSE,Signs_Warning_Horse-riding,Signs_Warning_Horse-riding,report,
Signs,Warning,Human Figure in it,1,FALSE,Signs_Warning_Human Figure in it,Signs_Warning_Human Figure,report,
Signs,Warning,Junction on Bend Ahead,1,FALSE,Signs_Warning_Junction on Bend Ahead,Signs_Warning_Junction on Bend Ahead,report,
Signs,Warning,Queues Likely,1,FALSE,Signs_Warning_Queues Likely,Signs_Warning_Queues Likely,report,
Signs,Warning,Reduce Speed Now,1,FALSE,Signs_Warning_Reduce Speed Now,Signs_Warning_Reduce Speed Now,report,
Signs,Warning,Roundabout,1,FALSE,Signs_Warning_Roundabout,Signs_Warning_Roundabout,report,
Signs,Warning,School,1,FALSE,Signs_Warning_School,Signs_Warning_School,report,
Signs,Warning,Slippery Road,1,FALSE,Signs_Warning_Slippery Road,Signs_Warning_Slippery Road,report,
Signs,Warning,Traffic Merging,1,FALSE,Signs_Warning_Traffic Merging,Signs_Warning_Traffic Merging,report,
Signs,Warning,"Uneven Road, Double Hump",1,FALSE,"Signs_Warning_Uneven Road, Double Hump","Signs_Warning_Uneven Road, Double Hump",report,
Signs,Warning,"Uneven Road, Single Hump",1,FALSE,"Signs_Warning_Uneven Road, Single Hump","Signs_Warning_Uneven Road, Single Hump",report,
Van,Delivery,DHL,1,FALSE,Van_Delivery_DHL,Van_Delivery_DHL,local_shipping,
Van,Delivery,DPD Blue (Local),2,FALSE,Van_Delivery_DPD Blue (Local),Van_Delivery_DPD Blue (Local),local_shipping,
Van,Delivery,DPD Red (National),1,FALSE,Van_Delivery_DPD Red (National),Van_Delivery_DPD Red (National),local_shipping,
Van,Delivery,Evri/Hermes,1,FALSE,Van_Delivery_Evri/Hermes,Van_Delivery_Evri/Hermes,local_shipping,
Van,Delivery,FedEx/UPS,3,FALSE,Van_Delivery_FedEx/UPS,Van_Delivery_FedEx/UPS,local_shipping,
Van,Delivery,Gist,1,FALSE,Van_Delivery_Gist,Van_Delivery_Gist,local_shipping,
Van,Delivery,Parcel Force,1,FALSE,Van_Delivery_Parcel Force,Van_Delivery_Parcel Force,local_shipping,
Van,Delivery,Royal Mail,1,FALSE,Van_Delivery_Royal Mail,Van_Delivery_Royal Mail,local_shipping,
Van,Delivery,Yodel,1,FALSE,Van_Delivery_Yodel,Van_Delivery_Yodel,local_shipping,
Van,External,‘Blind Spot Take Care’,2,FALSE,Van_External_‘Blind Spot Take Care’,"Van_External_""Blind Spot Take Care""",directions_car,
Van,External,Bodyless,2,FALSE,Van_External_Bodyless,Van_External_Bodyless,directions_car,
Van,External,Flammable Sign,1,FALSE,Van_External_Flammable Sign,Van_External_Flammable,directions_car,
Van,External,Poppy,1,FALSE,Van_External_Poppy,Van_External_Poppy,directions_car,
Van,External,Union Jack on truck,1,FALSE,Van_External_Union Jack on truck,Van_External_Union Jack,directions_car,
Van,Food,Hovis,1,FALSE,Van_Food_Hovis,Van_Food_Hovis,fork_spoon,
Van,Food,Kingsmill,1,FALSE,Van_Food_Kingsmill,Van_Food_Kingsmill,fork_spoon,
Van,Food,Warburtons,1,FALSE,Van_Food_Warburtons,Van_Food_Warburtons,fork_spoon,
Van,Food,Crisps/Biscuits,1,FALSE,Van_Food_Crisps/Biscuits,Van_Food_Crisps/Biscuits,fork_spoon,
Van,Food,Greggs,1,FALSE,Van_Food_Greggs,Van_Food_Greggs,fork_spoon,
Van,Food,Müller,1,FALSE,Van_Food_Müller,Van_Food_Müller,fork_spoon,
Van,Food,Samworth Brothers,1,FALSE,Van_Food_Samworth Brothers,Van_Food_Samworth Brothers,fork_spoon,
Van,Haulage & Logistics,RB (Reed Boardall),1,FALSE,Van_Haulage & Logistics_RB (Reed Boardall),Van_Haulage & Logistics_RB (Reed Boardall),local_shipping,
Van,Haulage & Logistics,A2B Online,1,FALSE,Van_Haulage & Logistics_A2B Online,Van_Haulage & Logistics_A2B Online,local_shipping,
Van,Haulage & Logistics,Best (Food Logistics),1,FALSE,Van_Haulage & Logistics_Best (Food Logistics),Van_Haulage & Logistics_Best,local_shipping,
Van,Haulage & Logistics,Boughey,1,FALSE,Van_Haulage & Logistics_Boughey,Van_Haulage & Logistics_Boughey,local_shipping,
Van,Haulage & Logistics,Brakes (Food Supplier),1,FALSE,Van_Haulage & Logistics_Brakes (Food Supplier),Van_Haulage & Logistics_Brakes,local_shipping,
Van,Haulage & Logistics,Culina: Culina,1,FALSE,Van_Haulage & Logistics_Culina: Culina,Van_Haulage & Logistics_Culina: Culina,local_shipping,
Van,Haulage & Logistics,Culina: Fowler Welch,1,FALSE,Van_Haulage & Logistics_Culina: Fowler Welch,Van_Haulage & Logistics_Culina: Fowler Welch,local_shipping,
Van,Haulage & Logistics,Culina: Great Bear,1,FALSE,Van_Haulage & Logistics_Culina: Great Bear,Van_Haulage & Logistics_Culina: Great Bear,local_shipping,
Van,Haulage & Logistics,Culina: Stobart,1,FALSE,Van_Haulage & Logistics_Culina: Stobart,Van_Haulage & Logistics_Culina: Stobart,local_shipping,
Van,Haulage & Logistics,Culina: Warrens,1,FALSE,Van_Haulage & Logistics_Culina: Warrens,Van_Haulage & Logistics_Culina: Warrens,local_shipping,
Van,Haulage & Logistics,DFDS,1,FALSE,Van_Haulage & Logistics_DFDS,Van_Haulage & Logistics_DFDS,local_shipping,
Van,Haulage & Logistics,Discordia,2,FALSE,Van_Haulage & Logistics_Discordia,Van_Haulage & Logistics_Discordia,local_shipping,
Van,Haulage & Logistics,Eddie Stobart (Original),1,FALSE,Van_Haulage & Logistics_Eddie Stobart (Original),Van_Haulage & Logistics_Eddie Stobart (Original),local_shipping,
Van,Haulage & Logistics,Ellerman/YANG MING,2,FALSE,Van_Haulage & Logistics_Ellerman/YANG MING,Van_Haulage & Logistics_Ellerman/YANG MING,local_shipping,
Van,Haulage & Logistics,Evergreen,2,FALSE,Van_Haulage & Logistics_Evergreen,Van_Haulage & Logistics_Evergreen,local_shipping,
Van,Haulage & Logistics,FreshLinc Haulage,1,FALSE,Van_Haulage & Logistics_FreshLinc Haulage,Van_Haulage & Logistics_FreshLinc Haulage,local_shipping,
Van,Haulage & Logistics,Gregory,1,FALSE,Van_Haulage & Logistics_Gregory,Van_Haulage & Logistics_Gregory,local_shipping,
Van,Haulage & Logistics,GXO Logistics,1,FALSE,Van_Haulage & Logistics_GXO Logistics,Van_Haulage & Logistics_GXO Logistics,local_shipping,
Van,Haulage & Logistics,H.Z. Logistics,1,FALSE,Van_Haulage & Logistics_H.Z. Logistics,Van_Haulage & Logistics_H.Z. Logistics,local_shipping,
Van,Haulage & Logistics,Hapag-Lloyd (Orange/Blue),1,FALSE,Van_Haulage & Logistics_Hapag-Lloyd (Orange/Blue),Van_Haulage & Logistics_Hapag-Lloyd (Orange/Blue),local_shipping,
Van,Haulage & Logistics,Hapag-Lloyd (White/Blue),1,FALSE,Van_Haulage & Logistics_Hapag-Lloyd (White/Blue),Van_Haulage & Logistics_Hapag-Lloyd (White/Blue),local_shipping,
Van,Haulage & Logistics,Lenham Storage,1,FALSE,Van_Haulage & Logistics_Lenham Storage,Van_Haulage & Logistics_Lenham Storage,local_shipping,
Van,Haulage & Logistics,MAERSK,1,FALSE,Van_Haulage & Logistics_MAERSK,Van_Haulage & Logistics_MAERSK,local_shipping,
Van,Haulage & Logistics,Maritime,1,FALSE,Van_Haulage & Logistics_Maritime,Van_Haulage & Logistics_Maritime,local_shipping,
Van,Haulage & Logistics,Moran Logistics,1,FALSE,Van_Haulage & Logistics_Moran Logistics,Van_Haulage & Logistics_Moran Logistics,local_shipping,
Van,Haulage & Logistics,MSC,1,FALSE,Van_Haulage & Logistics_MSC,Van_Haulage & Logistics_MSC,local_shipping,
Van,Haulage & Logistics,Nicholls Transport,1,FALSE,Van_Haulage & Logistics_Nicholls Transport,Van_Haulage & Logistics_Nicholls Transport,local_shipping,
Van,Haulage & Logistics,Owens,1,FALSE,Van_Haulage & Logistics_Owens,Van_Haulage & Logistics_Owens,local_shipping,
Van,Haulage & Logistics,Petrol Tanker,1,FALSE,Van_Haulage & Logistics_Petrol Tanker,Van_Haulage & Logistics_Petrol Tanker,local_shipping,
Van,Haulage & Logistics,PrimaFrio,1,FALSE,Van_Haulage & Logistics_PrimaFrio,Van_Haulage & Logistics_PrimaFrio,local_shipping,
Van,Haulage & Logistics,Reynolds,1,FALSE,Van_Haulage & Logistics_Reynolds,Van_Haulage & Logistics_Reynolds,local_shipping,
Van,Haulage & Logistics,ROMAC,1,FALSE,Van_Haulage & Logistics_ROMAC,Van_Haulage & Logistics_ROMAC,local_shipping,
Van,Haulage & Logistics,SITRA,1,FALSE,Van_Haulage & Logistics_SITRA,Van_Haulage & Logistics_SITRA,local_shipping,
Van,Haulage & Logistics,Turners Transport,1,FALSE,Van_Haulage & Logistics_Turners Transport,Van_Haulage & Logistics_Turners Transport,local_shipping,
Van,Haulage & Logistics,Waberer’s,1,FALSE,Van_Haulage & Logistics_Waberer’s,Van_Haulage & Logistics_Waberer’s,local_shipping,
Van,Haulage & Logistics,Weaver,1,FALSE,Van_Haulage & Logistics_Weaver,Van_Haulage & Logistics_Weaver,local_shipping,
Van,Haulage & Logistics,Whistl,1,FALSE,Van_Haulage & Logistics_Whistl,Van_Haulage & Logistics_Whistl,local_shipping,
Van,Haulage & Logistics,XPO Logistics,1,FALSE,Van_Haulage & Logistics_XPO Logistics,Van_Haulage & Logistics_XPO Logistics,local_shipping,
Van,Infrastructure,Heidelberg Materials,3,FALSE,Van_Infrastructure_Heidelberg Materials,Van_Infrastructure_Heidelberg Materials,delivery_truck_bolt,
Van,Infrastructure,Power (Electric/Gas),1,FALSE,Van_Infrastructure_Power (Electric/Gas),Van_Infrastructure_Electric or Gas,delivery_truck_bolt,
Van,Infrastructure,Water Company,1,FALSE,Van_Infrastructure_Water Company,Van_Infrastructure_Water,delivery_truck_bolt,
Van,Model,DAF,1,FALSE,Van_Model_DAF,Van_Model_DAF,badge,
Van,Model,IVECO,1,FALSE,Van_Model_IVECO,Van_Model_IVECO,badge,
Van,Model,KRONE,1,FALSE,Van_Model_KRONE,Van_Model_KRONE,badge,
Van,Model,LAWRENCE DAVID,1,FALSE,Van_Model_LAWRENCE DAVID,Van_Model_LAWRENCE DAVID,badge,
Van,Model,MAN,1,FALSE,Van_Model_MAN,Van_Model_MAN,badge,
Van,Model,MERCEDES-BENZ,1,FALSE,Van_Model_MERCEDES-BENZ,Van_Model_MERCEDES-BENZ,badge,
Van,Model,SCANIA,1,FALSE,Van_Model_SCANIA,Van_Model_SCANIA,badge,
Van,Model,SCHMITZ,1,FALSE,Van_Model_SCHMITZ,Van_Model_SCHMITZ,badge,
Van,Model,VOLVO,1,FALSE,Van_Model_VOLVO,Van_Model_VOLVO,badge,
Van,Recovery,AA,1,FALSE,Van_Recovery_AA,Van_Recovery_AA,auto_towing,
Van,Recovery,RAC,1,FALSE,Van_Recovery_RAC,Van_Recovery_RAC,auto_towing,
Van,Retail,Amazon Prime,1,FALSE,Van_Retail_Amazon Prime,Van_Retail_Amazon Prime,shopping_bag,
Van,Retail,Argos,2,FALSE,Van_Retail_Argos,Van_Retail_Argos,shopping_bag,
Van,Retail,Arla,2,FALSE,Van_Retail_Arla,Van_Retail_Arla,shopping_bag,
Van,Retail,B&M,1,FALSE,Van_Retail_B&M,Van_Retail_B&M,shopping_bag,
Van,Retail,B&Q,1,FALSE,Van_Retail_B&Q,Van_Retail_B&Q,shopping_bag,
Van,Retail,COSTCO,2,FALSE,Van_Retail_COSTCO,Van_Retail_COSTCO,shopping_bag,
Van,Retail,Downton/Heygates,3,FALSE,Van_Retail_Downton/Heygates,Van_Retail_Downton/Heygates,shopping_bag,
Van,Retail,Enterprise,1,FALSE,Van_Retail_Enterprise,Van_Retail_Enterprise,shopping_bag,
Van,Retail,Fast Food Truck,1,FALSE,Van_Retail_Fast Food Truck,Van_Retail_Fast Food Truck,shopping_bag,
Van,Retail,Home Bargains,1,FALSE,Van_Retail_Home Bargains,Van_Retail_Home Bargains,shopping_bag,
Van,Retail,John Lewis,1,FALSE,Van_Retail_John Lewis,Van_Retail_John Lewis,shopping_bag,
Van,Retail,Menzies,1,FALSE,Van_Retail_Menzies,Van_Retail_Menzies,shopping_bag,
Van,Retail,Next,1,FALSE,Van_Retail_Next,Van_Retail_Next,shopping_bag,
Van,Retail,Oakland,3,FALSE,Van_Retail_Oakland,Van_Retail_Oakland,shopping_bag,
Van,Retail,Poundland,1,FALSE,Van_Retail_Poundland,Van_Retail_Poundland,shopping_bag,
Van,Retail,TK Maxx,1,FALSE,Van_Retail_TK Maxx,Van_Retail_TK Maxx,shopping_bag,
Van,Supermarket,Aldi,1,FALSE,Van_Supermarket_Aldi,Van_Supermarket_Aldi,shopping_cart,
Van,Supermarket,ASDA,1,FALSE,Van_Supermarket_ASDA,Van_Supermarket_ASDA,shopping_cart,
Van,Supermarket,Co-Op,2,FALSE,Van_Supermarket_Co-Op,Van_Supermarket_Co-Op,shopping_cart,
Van,Supermarket,Iceland,1,FALSE,Van_Supermarket_Iceland,Van_Supermarket_Iceland,shopping_cart,
Van,Supermarket,Lidl,1,FALSE,Van_Supermarket_Lidl,Van_Supermarket_Lidl,shopping_cart,
Van,Supermarket,Marks & Spencer,1,FALSE,Van_Supermarket_Marks & Spencer,Van_Supermarket_Marks & Spencer,shopping_cart,
Van,Supermarket,Morrisons,1,FALSE,Van_Supermarket_Morrisons,Van_Supermarket_Morrisons,shopping_cart,
Van,Supermarket,Ocado,1,FALSE,Van_Supermarket_Ocado,Van_Supermarket_Ocado,shopping_cart,
Van,Supermarket,Sainsbury’s,1,FALSE,Van_Supermarket_Sainsbury’s,Van_Supermarket_Sainsbury’s,shopping_cart,
Van,Supermarket,TESCO,1,FALSE,Van_Supermarket_TESCO,Van_Supermarket_TESCO,shopping_cart,
Van,Supermarket,Waitrose,1,FALSE,Van_Supermarket_Waitrose,Van_Supermarket_Waitrose,shopping_cart,
Vehicle - Other,Bus & Coaches,Double Decker Bus,1,FALSE,Vehicle - Other_Bus & Coaches_Double Decker Bus,Vehicle - Other_Bus & Coaches_Double Decker Bus,airport_shuttle,
Vehicle - Other,Bus & Coaches,Single Decker Bus,1,FALSE,Vehicle - Other_Bus & Coaches_Single Decker Bus,Vehicle - Other_Bus & Coaches_Single Decker Bus,airport_shuttle,
Vehicle - Other,Bus & Coaches,Coach (Flixbus),2,FALSE,Vehicle - Other_Bus & Coaches_Coach (Flixbus),Vehicle - Other_Bus & Coaches_Coach (Flixbus),airport_shuttle,
Vehicle - Other,Bus & Coaches,Coach (National Express),1,FALSE,Vehicle - Other_Bus & Coaches_Coach (National Express),Vehicle - Other_Bus & Coaches_Coach (National Express),airport_shuttle,
Vehicle - Other,Bus & Coaches,Coach (Other),1,FALSE,Vehicle - Other_Bus & Coaches_Coach (Other),Vehicle - Other_Bus & Coaches_Coach (Other),airport_shuttle,
Vehicle - Other,Car Transporters,Empty,1,FALSE,Vehicle - Other_Car Transporters_Empty,Vehicle - Other_Car Transporters_Empty,traffic_jam,
Vehicle - Other,Car Transporters,Full,1,FALSE,Vehicle - Other_Car Transporters_Full,Vehicle - Other_Car Transporters_Full,traffic_jam,
Vehicle - Other,Car Transporters,Single,1,FALSE,Vehicle - Other_Car Transporters_Single,Vehicle - Other_Car Transporters_Single,traffic_jam,
Vehicle - Other,Cyclists,Electric Bike/Scooter,2,FALSE,Vehicle - Other_Cyclists_Electric Bike/Scooter,Vehicle - Other_Cyclists_Electric Bike/Scooter,pedal_bike,
Vehicle - Other,Cyclists,Cyclist with a helmet,1,FALSE,Vehicle - Other_Cyclists_Cyclist with a helmet,Vehicle - Other_Cyclists_Cyclist helmet,pedal_bike,
Vehicle - Other,Cyclists,Cyclist without a helmet,1,FALSE,Vehicle - Other_Cyclists_Cyclist without a helmet,Vehicle - Other_Cyclists_Cyclist no helmet,pedal_bike,
Vehicle - Other,Emergency Vehicles,Ambulance,1,FALSE,Vehicle - Other_Emergency Vehicles_Ambulance,Vehicle - Other_Emergency Vehicles_Ambulance,emergency,
Vehicle - Other,Emergency Vehicles,Fire Engine,3,FALSE,Vehicle - Other_Emergency Vehicles_Fire Engine,Vehicle - Other_Emergency Vehicles_Fire Engine,emergency,
Vehicle - Other,Emergency Vehicles,Highway Maintenance,2,FALSE,Vehicle - Other_Emergency Vehicles_Highway Maintenance,Vehicle - Other_Emergency Vehicles_Highway Maintenance,emergency,
Vehicle - Other,Emergency Vehicles,Police Car,2,FALSE,Vehicle - Other_Emergency Vehicles_Police Car,Vehicle - Other_Emergency Vehicles_Police Car,emergency,
Vehicle - Other,Emergency Vehicles,Traffic Patrol,2,FALSE,Vehicle - Other_Emergency Vehicles_Traffic Patrol,Vehicle - Other_Emergency Vehicles_Traffic Patrol,emergency,
Vehicle - Other,Flying Vehicles,Commercial Aeroplane,2,FALSE,Vehicle - Other_Flying Vehicles_Commercial Aeroplane,Vehicle - Other_Flying Vehicles_Commercial Aeroplane,flight,
Vehicle - Other,Flying Vehicles,Other Non-Commercial,3,FALSE,Vehicle - Other_Flying Vehicles_Other Non-Commercial,Vehicle - Other_Flying Vehicles_Other Non-Commercial,flight,
Vehicle - Other,Misc,Broken down vehicle,1,FALSE,Vehicle - Other_Misc_Broken down vehicle,Vehicle - Other_Misc_Broken down,commute,
Vehicle - Other,Misc,Taxi (regular),1,FALSE,Vehicle - Other_Misc_Taxi (regular),Vehicle - Other_Misc_Taxi (regular),commute,
Vehicle - Other,Misc,Taxi (sign on top),1,FALSE,Vehicle - Other_Misc_Taxi (sign on top),Vehicle - Other_Misc_Taxi (sign on top),commute,
Vehicle - Other,Misc,Construction Vehicle,1,FALSE,Vehicle - Other_Misc_Construction Vehicle,Vehicle - Other_Misc_Construction Vehicle,commute,
Vehicle - Other,Misc,Motorhome,1,FALSE,Vehicle - Other_Misc_Motorhome,Vehicle - Other_Misc_Motorhome,commute,
Vehicle - Other,Misc,Horse Box/Transporter,1,FALSE,Vehicle - Other_Misc_Horse Box/Transporter,Vehicle - Other_Misc_Horse Box,commute,
Vehicle - Other,Misc,Farm vehicle,1,FALSE,Vehicle - Other_Misc_Farm vehicle,Vehicle - Other_Misc_Farm vehicle,commute,
Vehicle - Other,Misc,Caravan,1,FALSE,Vehicle - Other_Misc_Caravan,Vehicle - Other_Misc_Caravan,commute,
Vehicle - Other,Misc,Pram,2,FALSE,Vehicle - Other_Misc_Pram,Vehicle - Other_Misc_Pram,commute,
Vehicle - Other,Misc,Train,3,FALSE,Vehicle - Other_Misc_Train,Vehicle - Other_Misc_Train,commute,
Vehicle - Other,Misc,Train Track,2,FALSE,Vehicle - Other_Misc_Train Track,Vehicle - Other_Misc_Train Track,commute,
Vehicle - Other,Misc,Boat/Canoe/Kayak,2,FALSE,Vehicle - Other_Misc_Boat/Canoe/Kayak,Vehicle - Other_Misc_Boat,commute,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Fishing_boat_N%C3%B8rre_Vorup%C3%B8r_2012-11-18_cropped.jpg/960px-Fishing_boat_N%C3%B8rre_Vorup%C3%B8r_2012-11-18_cropped.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
